Name,CloseDate,StageName,CreatedDate
Opportunity 1,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 2,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 3,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 4,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 5,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 6,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 7,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 8,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 9,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 10,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 11,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 12,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 13,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 14,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 15,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 16,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 17,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 18,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 19,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 20,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 21,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 22,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 23,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 24,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 25,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 26,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 27,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 28,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 29,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 30,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 31,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 32,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 33,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 34,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 35,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 36,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 37,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 38,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 39,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 40,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 41,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 42,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 43,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 44,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 45,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 46,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 47,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 48,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 49,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 50,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 51,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 52,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 53,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 54,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 55,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 56,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 57,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 58,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 59,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 60,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 61,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 62,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 63,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 64,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 65,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 66,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 67,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 68,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 69,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 70,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 71,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 72,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 73,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 74,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 75,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 76,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 77,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 78,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 79,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 80,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 81,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 82,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 83,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 84,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 85,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 86,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 87,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 88,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 89,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 90,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 91,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 92,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 93,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 94,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 95,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 96,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 97,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 98,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 99,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 100,2023-11-10T20:42:43Z,Prospecting,2022-10-12T20:42:43Z
Opportunity 101,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 102,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 103,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 104,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 105,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 106,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 107,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 108,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 109,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 110,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 111,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 112,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 113,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 114,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 115,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 116,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 117,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 118,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 119,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 120,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 121,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 122,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 123,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 124,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 125,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 126,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 127,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 128,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 129,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 130,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 131,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 132,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 133,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 134,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 135,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 136,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 137,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 138,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 139,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 140,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 141,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 142,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 143,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 144,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 145,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 146,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 147,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 148,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 149,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 150,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 151,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 152,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 153,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 154,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 155,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 156,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 157,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 158,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 159,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 160,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 161,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 162,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 163,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 164,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 165,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 166,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 167,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 168,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 169,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 170,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 171,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 172,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 173,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 174,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 175,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 176,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 177,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 178,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 179,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 180,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 181,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 182,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 183,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 184,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 185,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 186,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 187,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 188,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 189,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 190,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 191,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 192,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 193,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 194,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 195,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 196,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 197,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 198,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 199,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z
Opportunity 200,2023-11-10T20:42:43Z,Closed - Won,2022-10-12T20:42:43Z